NAME,MASS,VELOCITY,ACCELERATION,POSITION
Object736,5.626053190473159e+26,(-695.5413542051335,-5511.141211171321,0.0),(0.0,0.0,0.0),(-4268379213201.461,538696822391.92694,0.0)
Object737,2.5397824588395937e+26,(5014.081240256855,2138.9933536260733,0.0),(0.0,0.0,0.0),(1752902536535.3281,-4109033676771.7334,0.0)
Object738,8.846730843085944e+26,(-3961.0247290339157,-7618.154259681178,0.0),(0.0,0.0,0.0),(-1597567948487.1714,830648203562.958,0.0)
Object739,6.518949337294062e+26,(5330.480072311927,-495.5457491120127,0.0),(0.0,0.0,0.0),(-428765123952.5372,-4612135111696.287,0.0)
Object740,2.07067425355857e+26,(6523.0535986793375,-3196.531910348691,0.0),(0.0,0.0,0.0),(-1107039330646.6355,-2259097388102.212,0.0)
Object741,1.5627344869917887e+26,(-8168.945739029802,3486.822721905085,0.0),(0.0,0.0,0.0),(660603216331.1124,1547664524306.24,0.0)
Object742,5.541572500796942e+26,(6852.361163487819,-6008.852557595396,0.0),(0.0,0.0,0.0),(-1053743833660.3698,-1201665917548.9265,0.0)
Object743,8.951828759127123e+26,(-107.32921785514347,6134.364712333316,0.0),(0.0,0.0,0.0),(3526159311266.745,61695047271.96716,0.0)
Object744,2.1651468023678183e+26,(427.67766009084016,-9020.384009854552,0.0),(0.0,0.0,0.0),(-1626026806308.2253,-77093762195.39645,0.0)
Object745,8.052674349683118e+26,(3008.427904806979,-5561.77039866463,0.0),(0.0,0.0,0.0),(-2920285896684.191,-1579617451254.0762,0.0)
Object746,4.510113494982271e+26,(-893.0681067068678,7839.888471943462,0.0),(0.0,0.0,0.0),(2118467663939.2021,241321788253.0547,0.0)
Object747,7.473626320478853e+26,(-7182.036842753296,2072.2931470463554,0.0),(0.0,0.0,0.0),(658647620496.0402,2282703817042.8,0.0)
Object748,3.356858061896935e+26,(193.8588304003618,-6001.819283827983,0.0),(0.0,0.0,0.0),(-3679555761626.1875,-118849692503.03896,0.0)
Object749,3.7082669996697156e+26,(6915.708245844771,-2915.1859651108102,0.0),(0.0,0.0,0.0),(-915484839577.6002,-2171808635807.5713,0.0)
Object750,4.943925216344625e+26,(-1869.6995715561695,-5557.338404546535,0.0),(0.0,0.0,0.0),(-3659759817326.82,1231282111029.3325,0.0)
Object751,1.1459771983152284e+26,(9721.68612455035,-19774.787215072414,0.0),(0.0,0.0,0.0),(-245356088370.89917,-120622025104.3336,0.0)
Object752,6.939649496487619e+26,(4790.534812070301,-7634.52475112584,0.0),(0.0,0.0,0.0),(-1384223435033.5254,-868576731280.3273,0.0)
Object753,1.8324044720000223e+26,(5274.617427227579,-9555.88711203602,0.0),(0.0,0.0,0.0),(-975537329207.8185,-538472895004.1213,0.0)
Object754,7.086997038414724e+26,(5579.637376045626,16260.675716477655,0.0),(0.0,0.0,0.0),(424864497754.31885,-145786674106.20755,0.0)
Object755,4.7403258956143806e+26,(-298.8333578909736,7575.084970931156,0.0),(0.0,0.0,0.0),(2308088527787.428,91052951579.44167,0.0)
Object756,8.741984820536998e+26,(3577.321718623062,-6945.027588226008,0.0),(0.0,0.0,0.0),(-1933715630280.5662,-996039660601.3367,0.0)
Object757,7.151273308276029e+26,(-1942.4792307540783,5018.448745324382,0.0),(0.0,0.0,0.0),(4275195244973.181,1654789834909.874,0.0)
Object758,4.882161990096697e+26,(-3950.144729674137,3837.675323423165,0.0),(0.0,0.0,0.0),(3049791525269.341,3139170697067.1074,0.0)
Object759,3.5258347935383445e+26,(4917.550611021622,15138.674762568276,0.0),(0.0,0.0,0.0),(498329640303.0641,-161874223840.36874,0.0)
Object760,8.631972124727568e+26,(-5876.250747063911,269.310423499644,0.0),(0.0,0.0,0.0),(175640977977.39252,3832419163887.479,0.0)
Object761,2.273301471312135e+26,(-4438.11864464565,3665.0881138398295,0.0),(0.0,0.0,0.0),(2551510355316.4756,3089668059323.327,0.0)
Object762,4.0607093604094525e+26,(-25463.562574723728,17838.80967423286,0.0),(0.0,0.0,0.0),(78799835082.98438,112480853159.82674,0.0)
Object763,6.735639279921584e+26,(5721.833656758676,5955.837794791424,0.0),(0.0,0.0,0.0),(1403453648364.4739,-1348312126286.4795,0.0)
Object764,2.1966128268607653e+26,(-28834.13116614597,36042.05241369361,0.0),(0.0,0.0,0.0),(48657196218.62858,38926417448.18603,0.0)
Object765,7.2663998777921565e+25,(9742.984991425375,1608.4525234316163,0.0),(0.0,0.0,0.0),(221746005106.42252,-1343196624200.6782,0.0)
Object766,6.658662439697241e+26,(-10717.057074928918,-6955.705933501003,0.0),(0.0,0.0,0.0),(-442744510138.66113,682161987601.3398,0.0)
Object767,1.442708036183621e+26,(4147.120472856195,6239.0139051331935,0.0),(0.0,0.0,0.0),(1969856843119.377,-1309378976696.1326,0.0)
Object768,1.3831463360886939e+26,(-934.7303070495524,5703.185364267915,0.0),(0.0,0.0,0.0),(3922269534826.4316,642845001950.9462,0.0)
Object769,1.7356277875624192e+26,(8158.999472110013,2003.4773191292495,0.0),(0.0,0.0,0.0),(448510876076.8141,-1826524296634.799,0.0)
Object770,7.174337725133008e+26,(-4994.557802080832,4437.483966743842,0.0),(0.0,0.0,0.0),(1975316447634.364,2223294157015.333,0.0)
Object771,7.298506907970786e+26,(-9423.594118941697,8111.3603716519665,0.0),(0.0,0.0,0.0),(560179434891.6653,650803735295.2762,0.0)
Object772,6.852949192257054e+26,(-10364.949636534007,-4128.637351611455,0.0),(0.0,0.0,0.0),(-394647398999.8457,990762827165.2322,0.0)
Object773,6.065661261615455e+26,(-16323.03266075605,669.1481894786191,0.0),(0.0,0.0,0.0),(20373536661.562233,496986929906.9771,0.0)
Object774,7.315529800721896e+26,(-3766.178170622943,6278.717248082192,0.0),(0.0,0.0,0.0),(2123667940179.6577,1273844882949.5242,0.0)
Object775,6.641402079556998e+26,(10430.842573560562,3905.8299944742857,0.0),(0.0,0.0,0.0),(375246594902.6451,-1002127118495.0731,0.0)
Object776,8.162040409077493e+26,(-3782.6309977589576,4232.900512383277,0.0),(0.0,0.0,0.0),(3071667046779.004,2744922294287.296,0.0)
Object777,7.1882967802912225e+25,(3767.649660091997,-3698.586254162713,0.0),(0.0,0.0,0.0),(-3336263840918.427,-3398561629343.1826,0.0)
Object778,1.932266956613677e+26,(-8078.241052208654,-7871.238955785086,0.0),(0.0,0.0,0.0),(-728247980738.4261,747399839750.1881,0.0)
Object779,3.660674992164992e+26,(1439.5717434815926,-6319.006095442142,0.0),(0.0,0.0,0.0),(-3081634646396.3735,-702046191075.197,0.0)
Object780,6.353953895892602e+26,(-1621.4356806825463,6780.401419134505,0.0),(0.0,0.0,0.0),(2656456308690.7627,635253398261.9661,0.0)
Object781,6.103693909452095e+26,(12087.689026848464,22866.14943783044,0.0),(0.0,0.0,0.0),(175436778438.36954,-92740810052.0282,0.0)
Object782,1.682350725697232e+26,(-6039.627535478385,1806.9768585412812,0.0),(0.0,0.0,0.0),(957445707797.2997,3200160219653.4473,0.0)
Object783,7.404008065375009e+26,(-3105.634754373758,7991.578536615491,0.0),(0.0,0.0,0.0),(1683258563312.2434,654136885581.2654,0.0)
Object784,7.710156627767947e+26,(-2215.223724759148,7829.165048489691,0.0),(0.0,0.0,0.0),(1929474494052.3857,545935313544.96466,0.0)
Object785,8.002639166644905e+26,(7583.4745124398005,-833.3848105444092,0.0),(0.0,0.0,0.0),(-249150141476.26123,-2267168448176.6953,0.0)
Object786,4.324401301033082e+25,(-565.7970558228308,-7414.033963431239,0.0),(0.0,0.0,0.0),(-2394133990942.0674,182706738329.19363,0.0)
Object787,1.9620399734697384e+26,(-9237.818061417232,16462.0012852857,0.0),(0.0,0.0,0.0),(324889621323.4296,182315087929.87537,0.0)
Object788,9.384299844096311e+26,(-2621.984157569897,-4480.804329750297,0.0),(0.0,0.0,0.0),(-4251088231631.4307,2487563654981.2456,0.0)
Object789,7.455380130273701e+26,(-3089.1500540057064,4242.618331423269,0.0),(0.0,0.0,0.0),(3896419320476.144,2837074422916.529,0.0)
Object790,9.099068312393842e+26,(-447.16526802285784,5641.732588646333,0.0),(0.0,0.0,0.0),(4131767091089.0376,327484989702.1012,0.0)
Object791,7.84903651471824e+25,(-7694.220861113886,-1033.701456839524,0.0),(0.0,0.0,0.0),(-293284059768.9336,2183021331715.723,0.0)
Object792,6.108066888650938e+25,(-6436.171136306887,-465.07207566245205,0.0),(0.0,0.0,0.0),(-229765831212.06018,3179748448345.756,0.0)
Object793,9.053872485548179e+26,(5818.268095580246,220.4076624363359,0.0),(0.0,0.0,0.0),(148235365927.83466,-3913081290736.4604,0.0)
Object794,5.1687136355138124e+26,(-4710.310134393745,-2816.191837618868,0.0),(0.0,0.0,0.0),(-2261853418181.7324,3783133995297.241,0.0)
Object795,6.731004085721133e+26,(-6407.241456969455,-4853.856969024451,0.0),(0.0,0.0,0.0),(-1240654753803.9224,1637702681205.372,0.0)
Object796,3.1061380908806754e+26,(-1489.9671150686452,-6165.005079209647,0.0),(0.0,0.0,0.0),(-3207692930369.3086,775239747588.5227,0.0)
Object797,6.611577252660459e+26,(225.6573442126135,5893.36145917177,0.0),(0.0,0.0,0.0),(3813817876531.0366,-146031432025.81207,0.0)
Object798,3.992788657646221e+26,(9128.628476147129,9873.250100992651,0.0),(0.0,0.0,0.0),(539083992263.23773,-498427309393.7433,0.0)
Object799,5.049451068625456e+26,(6035.844193437069,3469.6653289649544,0.0),(0.0,0.0,0.0),(1364956033992.4773,-2374483176603.1113,0.0)
Object800,4.48507587319783e+26,(-4713.229022394552,2183.239120968313,0.0),(0.0,0.0,0.0),(2068013068014.5464,4464476253308.593,0.0)
Object801,7.564285027819497e+26,(3867.755636731397,-6317.366718287186,0.0),(0.0,0.0,0.0),(-2063431766991.5898,-1263319070062.8154,0.0)
Object802,9.261602418989756e+26,(-14531.122596780007,-9916.7397047617,0.0),(0.0,0.0,0.0),(-241784489894.64807,354289834084.485,0.0)
Object803,4.499019689018493e+26,(3792.51786626089,-3790.156820649678,0.0),(0.0,0.0,0.0),(-3264189354424.3594,-3266222753123.7056,0.0)
Object804,8.451946651532549e+26,(4337.644473209681,-4723.609903838598,0.0),(0.0,0.0,0.0),(-2377462564261.012,-2183200467877.1775,0.0)
Object805,9.72752580470244e+26,(-11707.320522927808,-301.4764790767092,0.0),(0.0,0.0,0.0),(-24916645585.540806,967595074479.7473,0.0)
Object806,7.336228992528718e+26,(-5374.384210549537,-1643.7149795457058,0.0),(0.0,0.0,0.0),(-1229218544907.0042,4019123036092.757,0.0)
Object807,3.097792630587146e+26,(6327.696825785551,428.2619466470055,0.0),(0.0,0.0,0.0),(222861879093.4401,-3292850125884.572,0.0)
Object808,5.575390513438442e+26,(3468.151506579698,-3850.1718475433067,0.0),(0.0,0.0,0.0),(-3673314681462.9717,-3308842397459.7236,0.0)
Object809,1.8010228794069317e+26,(4984.03874639079,-4409.2349313934155,0.0),(0.0,0.0,0.0),(-1986382954069.116,-2245335021221.468,0.0)
Object810,4.054709673990771e+26,(-11480.369437795205,8893.354455083956,0.0),(0.0,0.0,0.0),(385496255813.9178,497634436587.7189,0.0)
Object811,2.0377187358711e+26,(6231.779374875689,-4988.809090539767,0.0),(0.0,0.0,0.0),(-1301937401005.4387,-1626317322575.0996,0.0)
Object812,1.1816400178057996e+26,(5415.669169067819,-1224.6790764431707,0.0),(0.0,0.0,0.0),(-949766983633.1434,-4199976851077.7173,0.0)
Object813,7.18448896646202e+26,(940.5239302690891,-5888.787064052859,0.0),(0.0,0.0,0.0),(-3686207631893.631,-588740338549.5193,0.0)
Object814,6.195413259720808e+26,(1301.582828415877,-6373.165387436727,0.0),(0.0,0.0,0.0),(-3074045536385.517,-627808104872.8452,0.0)
Object815,3.830040681467327e+26,(25630.631038398165,-43230.97721777472,0.0),(0.0,0.0,0.0),(-45209019949.090256,-26803366116.051895,0.0)
Object816,6.311250093509134e+26,(-6344.021010101719,-4247.792215252445,0.0),(0.0,0.0,0.0),(-1267094116541.7476,1892388160666.9875,0.0)
Object817,2.8691505123856736e+26,(-6646.303841530757,5905.267746916331,0.0),(0.0,0.0,0.0),(1115485754476.1426,1255465047968.2415,0.0)
Object818,6.971214080078346e+26,(-6057.9903300043725,9354.506098484424,0.0),(0.0,0.0,0.0),(897113396629.4148,580971803800.4036,0.0)
Object819,5.7831687056864206e+26,(2514.8247825949334,4569.621192317973,0.0),(0.0,0.0,0.0),(4274928913223.857,-2352645158614.037,0.0)
Object820,5.992785179270012e+26,(-13448.421067113064,11897.767445975122,0.0),(0.0,0.0,0.0),(272821936340.4937,308379222649.31,0.0)
Object821,1.9109777707570796e+26,(-5236.351440267305,0.8421896891286956,0.0),(0.0,0.0,0.0),(778689017.969651,4841533223927.457,0.0)
Object822,6.463819474228104e+26,(-17801.657438973114,8508.260128424035,0.0),(0.0,0.0,0.0),(147052439839.48926,307674791329.24384,0.0)
Object823,8.836911625912608e+26,(-5230.455389626333,1182.9152042252472,0.0),(0.0,0.0,0.0),(1018309610998.0963,4502624511147.195,0.0)
Object824,9.295478420534975e+26,(4919.567503592151,-1677.5526760926716,0.0),(0.0,0.0,0.0),(-1585905140400.5696,-4650803222863.085,0.0)
Object825,4.2473625123682646e+26,(4017.727863240955,-6013.836257177027,0.0),(0.0,0.0,0.0),(-2110257262838.6814,-1409822123672.7605,0.0)
Object826,6.84426814941151e+26,(1393.4563233620217,-5527.3157757996305,0.0),(0.0,0.0,0.0),(-3961605867245.729,-998735185449.5826,0.0)
Object827,6.970364863446136e+26,(-881.1450143885124,-5089.04093473839,0.0),(0.0,0.0,0.0),(-4903721672773.114,849057800737.6646,0.0)
Object828,5.87546293631417e+26,(33129.04580059513,6612.0064679478255,0.0),(0.0,0.0,0.0),(22766762384.789917,-114071442221.54187,0.0)
Object829,4.5764177803379376e+26,(761.6172423553336,-5323.7018401778105,0.0),(0.0,0.0,0.0),(-4543754458757.728,-650036730964.4878,0.0)
Object830,1.5356937911281444e+26,(111.25364070950371,-15525.141196252578,0.0),(0.0,0.0,0.0),(-550726453148.4316,-3946522751.276763,0.0)
Object831,1.6405561790818167e+25,(-698.3109661472345,5733.189644538184,0.0),(0.0,0.0,0.0),(3950520782889.7583,481179265945.3693,0.0)
Object832,3.99835884118949e+26,(12599.82109232357,-1295.2421498725496,0.0),(0.0,0.0,0.0),(-84615579835.0129,-823121118818.8182,0.0)
Object833,6.840355649028308e+26,(4109.476914059523,-5581.466577630686,0.0),(0.0,0.0,0.0),(-2225238741093.1685,-1638380720838.2656,0.0)
Object834,8.506960949326758e+26,(-2186.4706448346956,4959.5836862984115,0.0),(0.0,0.0,0.0),(4134753612216.978,1822837957490.7502,0.0)
Object835,1.2702082346915072e+26,(-6847.982825080363,2790.221052384951,0.0),(0.0,0.0,0.0),(916081154621.5558,2248319360885.7876,0.0)
Object836,6.302759043351269e+26,(-1582.705319808575,-9272.486669229029,0.0),(0.0,0.0,0.0),(-1478903580136.621,252431591143.04718,0.0)
Object837,4.5050528559768355e+26,(7304.970297328235,-8357.032991012184,0.0),(0.0,0.0,0.0),(-811265222655.3777,-709135450479.4332,0.0)
Object838,9.963767582665035e+26,(-678.2383485337594,7246.252429068735,0.0),(0.0,0.0,0.0),(2495349437857.9126,233560961105.64322,0.0)
Object839,4.359405997738748e+26,(3978.2044129626506,14017.786986031206,0.0),(0.0,0.0,0.0),(601478230559.9551,-170697653880.67462,0.0)
Object840,5.391287609821685e+26,(-5189.985855034543,-1722.972525625413,0.0),(0.0,0.0,0.0),(-1398659935701.0344,4213082434182.737,0.0)
Object841,6.299451232149838e+26,(-6936.044900844424,1809.1301045207035,0.0),(0.0,0.0,0.0),(652075640061.2968,2500000363108.3584,0.0)
Object842,3.32149991780187e+26,(-6446.698161011075,-4923.495387262947,0.0),(0.0,0.0,0.0),(-1224526065002.114,1603362918097.0442,0.0)
Object843,5.168074709760851e+26,(8111.98470136901,-3236.258744442753,0.0),(0.0,0.0,0.0),(-644892975234.7421,-1616484453879.8926,0.0)
Object844,3.691266657837539e+26,(-6310.088489147912,-4705.259302795825,0.0),(0.0,0.0,0.0),(-1280831037072.2915,1717685819944.2695,0.0)
Object845,5.1608942396962386e+26,(2311.410911127216,9227.543093018527,0.0),(0.0,0.0,0.0),(1423064119721.5164,-356463892977.81805,0.0)
Object846,7.122516250802481e+26,(5055.5758247161775,-2551.154111744228,0.0),(0.0,0.0,0.0),(-1865026235476.1023,-3695888658834.4644,0.0)
Object847,6.537299003463876e+26,(17535.50722088153,4983.958291550579,0.0),(0.0,0.0,0.0),(109207642143.61754,-384235036764.13477,0.0)
Object848,1.744311169118911e+26,(-6901.432952616785,-4047.3114339005638,0.0),(0.0,0.0,0.0),(-1049132241350.8177,1788969280066.805,0.0)
Object849,7.692106725622365e+26,(-9133.485080292123,-1213.4557269789957,0.0),(0.0,0.0,0.0),(-205947456434.05783,1550133209513.5752,0.0)
Object850,7.118761471713799e+25,(6477.933898724011,202.81578781131535,0.0),(0.0,0.0,0.0),(98899586447.11136,-3158851638372.232,0.0)
Object851,4.943517655274347e+26,(3472.8378075162427,-5236.127370464347,0.0),(0.0,0.0,0.0),(-2802360888377.037,-1858653190592.176,0.0)
Object852,5.42743591924811e+26,(4174.598882661218,-3254.568643967362,0.0),(0.0,0.0,0.0),(-2913020468896.5156,-3736498849752.5156,0.0)
Object853,2.577602438425681e+26,(4615.0124234671175,8061.008697112477,0.0),(0.0,0.0,0.0),(1335298237925.2588,-764472312164.3884,0.0)
Object854,1.8798629607211617e+26,(966.8516343993913,-5267.8614013921015,0.0),(0.0,0.0,0.0),(-4551858987614.398,-835438134451.9667,0.0)
Object855,2.8398316259913703e+26,(2726.3138396987174,-13177.73838527758,0.0),(0.0,0.0,0.0),(-717886190983.8273,-148521923913.31784,0.0)
Object856,1.7663332446099024e+26,(8127.913346057839,-2705.190734614819,0.0),(0.0,0.0,0.0),(-571297959442.2263,-1716500152728.5078,0.0)
Object857,5.586138622241006e+26,(-7793.899880595584,-3515.827626402348,0.0),(0.0,0.0,0.0),(-746688164613.8967,1655261126377.0742,0.0)
Object858,8.05004069083642e+26,(-1552.696588347645,-6337.774053149609,0.0),(0.0,0.0,0.0),(-3028277005625.012,741900127043.6396,0.0)
Object859,5.434515956791959e+25,(-6410.470262873288,6728.775733991522,0.0),(0.0,0.0,0.0),(1112827934053.3208,1060185487072.5161,0.0)
Object860,6.564836574950102e+26,(5202.27119863866,-1062.495579498001,0.0),(0.0,0.0,0.0),(-942251278753.4957,-4613521960868.525,0.0)
Object861,2.3344696836519718e+26,(5936.0980135738555,-17524.20914837802,0.0),(0.0,0.0,0.0),(-367283707710.3989,-124412580864.42859,0.0)
Object862,8.893812042659106e+26,(-2253.9667650295146,5516.732299637156,0.0),(0.0,0.0,0.0),(3460271413298.8013,1413760237028.3909,0.0)
Object863,1.583382560949741e+25,(13322.385634492222,-13685.995157178517,0.0),(0.0,0.0,0.0),(-260764325291.00885,-253836338632.84137,0.0)
Object864,3.42371913397593e+26,(8408.874501890134,-5330.871217102494,0.0),(0.0,0.0,0.0),(-717048280612.7744,-1131066341299.8733,0.0)
Object865,7.772455319946148e+26,(-11826.549962668156,12955.682525722152,0.0),(0.0,0.0,0.0),(318620403054.21216,290851532396.2885,0.0)
Object866,3.5182111931587345e+26,(5349.530875351305,9712.86865960065,0.0),(0.0,0.0,0.0),(945706895220.7462,-520864474988.5881,0.0)
Object867,5.3296535349557224e+26,(6238.925947073995,1455.1295755527156,0.0),(0.0,0.0,0.0),(734692767632.9019,-3150024470756.4614,0.0)
Object868,1.4449028656508083e+26,(9911.719742828107,-6953.1020735273505,0.0),(0.0,0.0,0.0),(-520082567577.95233,-741383140712.0427,0.0)
Object869,2.408338745979337e+25,(4851.436268930538,1924.316963256369,0.0),(0.0,0.0,0.0),(1796884242720.9976,-4530162937115.385,0.0)
Object870,8.240288806195336e+26,(-5042.124270770631,2108.715608382117,0.0),(0.0,0.0,0.0),(1714795191868.907,4100225948892.502,0.0)
Object871,3.5961038355081505e+26,(-6037.632674044515,-4351.804631596295,0.0),(0.0,0.0,0.0),(-1401356384926.942,1944222182261.0298,0.0)
Object872,5.3771863816755784e+26,(5843.419290028824,1478.1973403939642,0.0),(0.0,0.0,0.0),(896115056206.2532,-3542406593780.843,0.0)
Object873,7.530343534803819e+26,(4314.503166788074,6572.003566447492,0.0),(0.0,0.0,0.0),(1795521316178.7698,-1178755051844.3083,0.0)
Object874,4.950246935228501e+26,(-4586.171667821975,-3295.9992657812586,0.0),(0.0,0.0,0.0),(-2428909860956.1387,3379672351161.783,0.0)
Object875,5.4678437202653474e+26,(-7352.215358447896,-35801.23774046282,0.0),(0.0,0.0,0.0),(-97349638154.59808,19991920669.565334,0.0)
Object876,5.2893392973292e+26,(1190.288077417772,-13565.269011221291,0.0),(0.0,0.0,0.0),(-713160523118.4816,-62576456629.850945,0.0)
Object877,1.9289109112019155e+26,(-6420.14645317691,6374.6763246721675,0.0),(0.0,0.0,0.0),(1142700945768.8218,1150851753151.0728,0.0)
Object878,5.47189270300966e+25,(2239.8468053104957,6237.999673652747,0.0),(0.0,0.0,0.0),(2844138025051.1533,-1021230170334.8173,0.0)
Object879,7.391679380055577e+26,(-2212.9636232413573,5116.337543123495,0.0),(0.0,0.0,0.0),(3921041895831.063,1695963764615.5251,0.0)
Object880,1.4421980606413205e+26,(5650.060340970537,4735.49407965811,0.0),(0.0,0.0,0.0),(1569023410227.9304,-1872048997434.9646,0.0)
Object881,3.8451128475641086e+25,(4559.807061775329,2927.732367411167,0.0),(0.0,0.0,0.0),(2442649190052.6294,-3804312562930.9136,0.0)
Object882,3.2695272653505914e+26,(6156.6994130822895,2821.2337012625394,0.0),(0.0,0.0,0.0),(1205777880074.3293,-2631335349226.498,0.0)
Object883,7.425219528146052e+26,(-713.5069376968828,5707.415618455958,0.0),(0.0,0.0,0.0),(3981614292425.515,497757586059.1048,0.0)
Object884,8.985079349966001e+26,(7146.542536172652,-5671.7402649531095,0.0),(0.0,0.0,0.0),(-991391904258.3105,-1249179984065.7542,0.0)
Object885,8.532976366657842e+26,(-3464.160607805162,-4202.5244822251,0.0),(0.0,0.0,0.0),(-3453491906104.161,2846729548179.9883,0.0)
Object886,4.966557120261604e+26,(-6187.691529831622,2043.455104516017,0.0),(0.0,0.0,0.0),(980360913845.3011,2968585367680.6387,0.0)
Object887,9.318068388899234e+26,(7079.236724046128,894.8706760052107,0.0),(0.0,0.0,0.0),(326974908409.2888,-2586667371631.673,0.0)
Object888,1.528586429702065e+26,(1273.7021165144179,-8356.305515098511,0.0),(0.0,0.0,0.0),(-1836749870033.7134,-279964895101.3663,0.0)
Object889,7.036078321833436e+26,(4009.245132164978,-4943.033545276432,0.0),(0.0,0.0,0.0),(-2545240695841.471,-2064419303757.7185,0.0)
Object890,9.200328401568914e+26,(-3358.142068843764,6286.653733344492,0.0),(0.0,0.0,0.0),(2305024748741.2637,1231275159536.435,0.0)
Object891,2.9355648913617677e+26,(-9162.358337308993,5579.496727065514,0.0),(0.0,0.0,0.0),(599981766355.7444,985258744312.2596,0.0)
Object892,2.512862442106595e+26,(2588.4783042411796,7458.668010512342,0.0),(0.0,0.0,0.0),(2012035920004.933,-698262922943.6584,0.0)
Object893,2.1894599759966742e+26,(16997.836180883656,233.6718353526546,0.0),(0.0,0.0,0.0),(6314556563.915804,-459335622824.96576,0.0)
Object894,9.98508162400045e+26,(-1363.6339537871088,-6290.543780511321,0.0),(0.0,0.0,0.0),(-3131478248528.6646,678826857301.0989,0.0)
Object895,4.513468459835e+26,(-3365.582155875114,10233.882151729817,0.0),(0.0,0.0,0.0),(1086575598238.6168,357338436208.5004,0.0)
Object896,8.548742063284731e+26,(-9802.325545411659,1939.0301270105215,0.0),(0.0,0.0,0.0),(258007788172.3384,1304299658724.7712,0.0)
Object897,4.665606187048485e+26,(-3899.7752662487537,-6392.067320676647,0.0),(0.0,0.0,0.0),(-2021266233373.8567,1233166621683.942,0.0)
Object898,6.13691699955721e+26,(-4612.234728778082,-6220.791136275202,0.0),(0.0,0.0,0.0),(-1778175888979.724,1318379673801.2363,0.0)
Object899,3.741776285400321e+26,(25306.87032679468,-9187.378738433179,0.0),(0.0,0.0,0.0),(-62497673937.46708,-172151445487.4324,0.0)
Object900,7.980065616917244e+26,(-3369.569327174719,-4322.947926299452,0.0),(0.0,0.0,0.0),(-3485217870530.6885,2716591417540.918,0.0)
Object901,9.570598060338579e+26,(4076.6455698883474,-8576.518059239588,0.0),(0.0,0.0,0.0),(-1329588412994.6567,-631988491853.0817,0.0)
Object902,3.661402304332853e+26,(5341.0145614211215,2223.760841315552,0.0),(0.0,0.0,0.0),(1524455922419.831,-3661428481253.4907,0.0)
Object903,7.918313840210316e+26,(-520.2007320487438,-10402.839974771192,0.0),(0.0,0.0,0.0),(-1222108408598.9927,61112320321.94212,0.0)
Object904,3.8361253424310706e+26,(-6735.750483583912,-6545.940113894088,0.0),(0.0,0.0,0.0),(-1048731750934.6046,1079141464113.5929,0.0)
Object905,1.8671466376573363e+25,(-9791.1321236649,1722.8399791013376,0.0),(0.0,0.0,0.0),(232767826069.5008,1322850970972.667,0.0)
Object906,1.5499870391087788e+26,(7423.582520079667,-2046.8206012161506,0.0),(0.0,0.0,0.0),(-595043424659.1775,-2158153950260.0144,0.0)
Object907,6.925696765455684e+26,(4458.003429148984,-3303.5533181999176,0.0),(0.0,0.0,0.0),(-2567233004016.053,-3464370764738.91,0.0)
Object908,2.7847504536617903e+26,(-5428.537167474562,-503.1789979340137,0.0),(0.0,0.0,0.0),(-412231787355.2635,4447354894502.14,0.0)
Object909,1.8955062720631154e+26,(8897.772688784495,22324.04765925572,0.0),(0.0,0.0,0.0),(213524502591.02078,-85105197612.00067,0.0)
Object910,3.913428878875777e+26,(469.1636469232826,5686.58293138473,0.0),(0.0,0.0,0.0),(4063670743617.044,-335267525150.91956,0.0)
Object911,9.449370961471387e+26,(11814.99840627741,8120.323753859885,0.0),(0.0,0.0,0.0),(365838013874.5713,-532291036897.28754,0.0)
Object912,1.8654296144722922e+26,(-6707.181005082953,-940.5742570276117,0.0),(0.0,0.0,0.0),(-401908225066.75165,2865984469395.473,0.0)
Object913,2.0184915818704818e+26,(-5664.504424826556,-20367.93114614466,0.0),(0.0,0.0,0.0),(-286163811020.08813,79584723756.06718,0.0)
Object914,1.6155371361702068e+26,(-2027.793101840974,5420.849933289577,0.0),(0.0,0.0,0.0),(3711830646110.656,1388495286165.8635,0.0)
Object915,1.5090154049679235e+26,(1666.3483761431567,-9859.30928895549,0.0),(0.0,0.0,0.0),(-1309181106301.034,-221268219367.6415,0.0)
Object916,9.115609835392973e+26,(-3327.0823571978513,4246.332857528611,0.0),(0.0,0.0,0.0),(3590845393381.751,2813495492837.752,0.0)
Object917,7.555190039521728e+25,(-14040.221880283532,-10451.695186555999,0.0),(0.0,0.0,0.0),(-258741980032.16074,347579482997.9626,0.0)
Object918,5.2319296746168144e+26,(7094.329280071585,777.6035838176342,0.0),(0.0,0.0,0.0),(283978095770.0045,-2590824118671.4917,0.0)
Object919,5.125457335476315e+26,(-4705.092611319168,4503.860633689178,0.0),(0.0,0.0,0.0),(2163857466561.4417,2260538370506.044,0.0)
Object920,5.614331198993421e+26,(-18118.153124870805,-3803.403648866265,0.0),(0.0,0.0,0.0),(-79575316188.12721,379070405552.7382,0.0)
Object921,8.709989120647118e+26,(5437.569586298775,3618.224938446857,0.0),(0.0,0.0,0.0),(1723949024999.7944,-2590798788394.8945,0.0)
Object922,6.970162988158496e+26,(468.777062489522,-17106.74166471021,0.0),(0.0,0.0,0.0),(-453123838587.59894,-12416979583.859827,0.0)
